month,pct,sched_5_items,sched_5_percent_items
2018-09-01,06K,334722,0.023550196191831074
2018-09-01,11X,311237,0.023447646356904734
2018-09-01,08R,69056,0.0198937899317649
2018-09-01,08D,93086,0.01784233589961707
2018-09-01,05C,307144,0.043648857092427676
2018-09-01,03M,137604,0.03590705874156202
2018-09-01,03F,251212,0.028025208541880793
2018-09-01,15E,864446,0.03511350637147869
2018-09-01,07H,153679,0.02137233894013203
2018-09-01,06Y,178599,0.02617118542212849
2018-09-01,02X,424797,0.044282451901651816
2018-09-01,99N,227909,0.018987910202645238
2018-09-01,06N,277744,0.0240865326620005
2018-09-01,00N,168303,0.029962176764078502
2018-09-01,09F,162162,0.03264263160458618
2018-09-01,10R,101692,0.02314121804747395
2018-10-01,09G,385169,0.027998444405675737
2018-10-01,06D,122182,0.04300658182116412
2018-10-01,09N,87207,0.022272262685359562
2018-10-01,02P,325129,0.03126593328900781
2018-10-01,15C,481134,0.020495901002975762
2018-10-01,05H,116432,0.01883499706552454
2018-10-01,00C,102213,0.026202542451307795
2018-10-01,07L,118095,0.025923056846336494
2018-10-01,08F,160273,0.02644247108986411
2018-10-01,99H,132760,0.024100755535812476
2018-10-01,99K,87074,0.020959686651793923
2018-10-01,99J,329760,0.026380198531473484
2018-10-01,07N,91137,0.01816261757563124
2018-10-01,07V,182272,0.024695707028965754
2018-10-01,06Q,234149,0.02196257014287691
2018-10-01,06A,274187,0.03761609134091947
2018-10-01,03R,205426,0.020555175656466626
2018-10-01,99P,750131,0.02720618004857885
2018-10-01,07M,141456,0.019341365892356636
2018-10-01,05J,149979,0.04170693107743253
2018-10-01,02W,102994,0.03479202614891314
2018-10-01,08T,104169,0.0222788460571924
2018-10-01,07W,159227,0.01846920648655671
2018-10-01,09E,108274,0.022661240057949686
2018-10-01,00N,174953,0.029933195113179586
2018-10-01,15F,607637,0.028285567027777566
2018-10-01,05Y,309438,0.042932837922772006
2018-10-01,03Q,249396,0.028495535018534964
2018-10-01,01T,206266,0.04044456749532546
2018-10-01,03K,215285,0.03383735593170256
2018-10-01,01H,355282,0.033865301920220824
2018-10-01,08M,211974,0.024058638547597058
2018-10-01,07K,121062,0.01549767372315923
2018-10-01,05C,331161,0.04402739645529742
2018-10-01,03W,212085,0.025234743739175423
2018-10-01,05X,196049,0.049608268542402696
2018-10-01,06V,170886,0.025479141027640498
2018-10-01,05A,222567,0.019011259392258468
2018-10-01,07P,150882,0.02171108040403831
2018-10-01,11J,586333,0.028196421674888596
2018-10-01,05W,341481,0.03819931711705403
2018-10-01,11N,415510,0.023225993257636864
2018-10-01,02F,148456,0.022903309514031318
2018-10-01,04Y,160663,0.044052200306818695
2018-10-01,09D,108392,0.017670771511635774
2018-10-01,03X,63996,0.030025490419627765
2018-10-01,10A,112531,0.022164944087834877
2018-10-01,01A,451507,0.03958863182932768
2018-10-01,04H,95035,0.02345698758323547
2018-10-01,05F,133874,0.025674902578479486
2018-10-01,02R,315712,0.03480267347569368
2018-10-01,02H,375523,0.04007294429849751
2018-10-01,00D,418664,0.030827654909400357
2018-10-01,02A,106388,0.01585843616393629
2018-10-01,01W,196797,0.022175134399363583
2018-10-01,08K,139775,0.02120775329059667
2018-10-01,00M,391321,0.03732080560928406
2018-10-01,02X,454320,0.04430757563773817
2018-10-01,07R,89264,0.02667080982885553
2018-10-01,09L,93239,0.02834978980673652
2018-10-01,01D,245985,0.04040244604096762
2018-10-01,01R,101422,0.020962421126363786
2018-10-01,99M,95137,0.021471941940421495
2018-10-01,04C,282687,0.03005559211229294
2018-10-01,08D,106824,0.01794911560817281
2018-10-01,06K,370290,0.023573794654543862
2018-10-01,06L,216094,0.019216142790665122
2018-10-01,09X,116628,0.027835422835748618
2018-10-01,06H,538953,0.022561949884157936
2018-10-01,05N,259644,0.03193789844878969
2018-10-01,01K,340267,0.032925643435564325
2018-10-01,10K,72558,0.01670974334315081
2018-10-01,04L,93528,0.025510340459725094
2018-10-01,00L,332009,0.027155643669050055
2018-10-01,07T,147685,0.03517063180205282
2018-10-01,01J,206126,0.036296984226098346
2018-10-01,03E,103605,0.02432599010336873
2018-10-01,07H,168549,0.021334168731429005
2018-10-01,06W,172664,0.031837224941028
2018-10-01,08L,148573,0.03393466002528889
2018-10-01,07G,66414,0.01613941907423005
2018-10-01,02E,164168,0.03170635046325016
2018-10-01,10C,47038,0.024310275145717975
2018-10-01,15D,238404,0.029514321757657315
2018-10-01,04K,166990,0.022950812912873084
2018-10-01,01X,208358,0.03170822793497955
2018-10-01,99F,108937,0.02588342633391585
2018-10-01,02T,179880,0.028205891719670317
2018-10-01,03Y,137583,0.03323166151302934
2018-10-01,10V,90605,0.01746666383925387
2018-10-01,99N,233185,0.018223695876654844
2018-10-01,09W,187624,0.02736339703745987
2018-10-01,06N,299450,0.023791804194206272
2018-10-01,01Y,306990,0.04242368462946748
2018-10-01,01G,127446,0.01527155888745748
2018-10-01,03T,176972,0.017131930248265457
2018-10-01,00Q,215286,0.043694182531784864
2018-10-01,06Y,188302,0.026422061499466232
2018-10-01,08H,118059,0.033736858844941445
2018-10-01,00R,328400,0.04718251833099744
2018-10-01,05Q,191464,0.0320767493827206
2018-10-01,10L,80777,0.018337529313213818
2018-10-01,00K,303684,0.03358865150330684
2018-10-01,08Y,81324,0.0245786816114142
2018-10-01,09A,71982,0.022323301772076056
2018-10-01,08P,59726,0.015649236586817813
2018-10-01,05T,258415,0.029546024924009727
2018-10-01,06M,169826,0.02469610482225962
2018-10-01,05D,122789,0.03358431745383999
2018-10-01,14Y,228999,0.020967491913517232
2018-10-01,02G,75433,0.025522249793441417
2018-10-01,04D,125897,0.01632096678429105
2018-10-01,01F,102401,0.026837928016872084
2018-10-01,03H,172615,0.030662417644101728
2018-10-01,09F,180934,0.03240968460859718
2018-10-01,09P,200518,0.03398602105011954
2018-10-01,01C,87653,0.01533559484062812
2018-10-01,08G,122936,0.020590597893774917
2018-10-01,02D,68913,0.02022832264575294
2018-10-01,04J,273078,0.029565373484273603
2018-10-01,04M,42245,0.02002414557878526
2018-10-01,04E,116123,0.01661695922081468
2018-10-01,09J,128559,0.021739483341670023
2018-10-01,00X,122467,0.026007267432909185
2018-10-01,08N,122279,0.022052834898157198
2018-10-01,10J,75770,0.015574463799186642
2018-10-01,06T,308954,0.027503887394248944
2018-10-01,09H,91641,0.03271327293366746
2018-10-01,04N,41895,0.013967118346282519
2018-10-01,03J,174051,0.03216340282226925
2018-10-01,04F,245921,0.048586911381010955
2018-10-01,00Y,262289,0.0365768235454734
2018-10-01,08X,128852,0.018697558588039176
2018-10-01,07J,214235,0.031764320558462525
2018-10-01,03A,188420,0.028629780411316436
2018-10-01,06P,124385,0.031328424957358984
2018-10-01,08V,153795,0.019966590575644615
2018-10-01,08R,76895,0.019697287566053604
2018-10-01,03V,41570,0.019537078856575657
2018-10-01,13T,521569,0.027414662586180506
2018-10-01,04V,215502,0.020437109197258666
2018-10-01,08C,84068,0.022444240473852517
2018-10-01,99G,121883,0.032694849856326466
2018-10-01,08J,76912,0.0208114833323051
2018-10-01,02Y,314207,0.031233554786430664
2018-10-01,01V,122098,0.02937469370786641
2018-10-01,00P,344882,0.02673688339738168
2018-10-01,10E,86422,0.020528917382402694
2018-10-01,05G,234619,0.03590983107369199
2018-10-01,04Q,98385,0.020170015693598633
2018-10-01,10D,69126,0.023727413802513198
2018-10-01,07X,143894,0.019846766642083603
2018-10-01,05L,341402,0.027069884533425837
2018-10-01,03N,585777,0.03158596283677671
2018-10-01,05V,125926,0.03154820868726923
2018-10-01,99E,103442,0.018252127873939945
2018-10-01,11X,335225,0.023478725987491508
2018-10-01,07Y,119088,0.020110349565253514
2018-10-01,03M,148621,0.03569393152008485
2018-10-01,99Q,259804,0.03221696289984907
2018-10-01,12D,156542,0.024717451902322628
2018-10-01,00J,264575,0.026515183782318433
2018-10-01,15A,202094,0.019779049420611282
2018-10-01,09Y,145612,0.023934387049933767
2018-10-01,11A,273353,0.021870400795598606
2018-10-01,00V,175353,0.033447499863618176
2018-10-01,99C,227102,0.02819385381882449
2018-10-01,01E,149290,0.027774310149129944
2018-10-01,10X,125624,0.025897893559377102
2018-10-01,99A,569927,0.03756261484839995
2018-10-01,02M,235732,0.03472196957165799
2018-10-01,03L,321065,0.03726225459474767
2018-10-01,03F,270772,0.028198572638099294
2018-10-01,09C,62999,0.019803701339097243
2018-10-01,08A,173308,0.03481815635824923
2018-10-01,02Q,140017,0.03675102627904291
2018-10-01,04G,328383,0.016506044420245943
2018-10-01,08W,120793,0.025744711052154392
2018-10-01,05R,142337,0.019364368946211387
2018-10-01,10R,108120,0.022808841780431355
2018-10-01,11E,124025,0.022638975289063345
2018-10-01,08Q,132271,0.02413752830804998
2018-10-01,00T,175212,0.02218861232272646
2018-10-01,02N,117201,0.02862170102299729
2018-10-01,11M,370623,0.021310670981129324
2018-10-01,07Q,141079,0.026390555301774435
2018-10-01,14L,361799,0.023902863462608233
2018-10-01,04R,368684,0.031025294580579055
2018-10-01,15E,942454,0.03527933670561608
2018-10-01,12F,226403,0.02359656987128992
2018-10-01,99D,127843,0.020411242396655344
2018-10-01,08E,83687,0.014960585158796332
2018-10-01,03D,132490,0.02858606944242169
2018-10-01,10Q,384631,0.024343392137148454
2018-10-01,06F,169665,0.01574749141389761
2018-11-01,02X,456464,0.04454678054105624
2018-11-01,09Y,142209,0.02430828752456956
2018-11-01,08L,138456,0.034110402544434607
2018-11-01,05N,255470,0.03159825552199522
2018-11-01,03H,168762,0.03125136570331035
2018-11-01,02P,314035,0.03107830285459014
2018-11-01,07X,138092,0.01952683773601127
2018-11-01,07J,207988,0.031757291887269154
2018-11-01,10Q,368644,0.023694467577965644
2018-11-01,13T,503661,0.027571894066459816
2018-11-01,03E,98283,0.02405297954898369
2018-11-01,10E,82997,0.020247526419097963
2018-11-01,09P,189013,0.0334185063556213
2018-11-01,06Y,176827,0.026425634331341503
2018-11-01,10A,110082,0.02247445639058785
2018-11-01,09G,369764,0.027800456293660947
2018-11-01,11M,351568,0.020686977251021248
2018-11-01,05W,347818,0.03935221327207468
2018-11-01,01X,205114,0.031838816862772734
2018-11-01,07N,87338,0.018296976320857628
2018-11-01,10D,61920,0.02341872544948295
2018-11-01,03Q,247396,0.028545378308530912
2018-11-01,07R,83860,0.026165015570773935
2018-11-01,05J,146741,0.04177699934775485
2018-11-01,08W,119576,0.026388830958634268
2018-11-01,00Y,256408,0.036970577730881915
2018-11-01,09F,173749,0.03207336730391661
2018-11-01,08N,116936,0.022647299148440946
2018-11-01,09N,86559,0.02228437570717539
2018-11-01,02N,115706,0.029012151123153328
2018-11-01,03D,135906,0.02881363658046632
2018-11-01,02D,66715,0.019961587819167733
2018-11-01,03R,195191,0.020195194729142222
2018-11-01,02E,159939,0.03174686037784836
2018-11-01,01H,361681,0.03391427592217779
2018-11-01,08X,123030,0.018932119511024116
2018-11-01,01A,443865,0.039588443936416605
2018-11-01,04L,90679,0.024747993706495056
2018-11-01,03K,214354,0.03392225231322971
2018-11-01,99K,82032,0.02015825428810144
2018-11-01,00P,338108,0.026550115907634796
2018-11-01,03V,39361,0.018582199120955902
2018-11-01,99J,325252,0.026191454205822414
2018-11-01,99P,735308,0.02714532187603771
2018-11-01,05Y,296284,0.04260234280964323
2018-11-01,03T,174078,0.01713521809117108
2018-11-01,00J,258849,0.026080430201305224
2018-11-01,99N,227780,0.01795362843713499
2018-11-01,06L,221061,0.019392482740628075
2018-11-01,01R,99247,0.021159891316954692
2018-11-01,12F,217588,0.023221583261437796
2018-11-01,04V,207260,0.020396099214042625
2018-11-01,07K,116571,0.015201093603481108
2018-11-01,01W,185730,0.021833976432283814
2018-11-01,03L,306267,0.037194329676367176
2018-11-01,10R,103115,0.022188114065174937
2018-11-01,09J,123477,0.02126948199594857
2018-11-01,01V,124754,0.030531440501820446
2018-11-01,08E,81023,0.014926321746672374
2018-11-01,99C,219712,0.027784789284686345
2018-11-01,06F,167072,0.015901864389663446
2018-11-01,03N,560128,0.03150330638822608
2018-11-01,08Q,126325,0.02327097099957133
2018-11-01,00C,101211,0.027194969155067295
2018-11-01,03F,271128,0.02850301158778494
2018-11-01,08T,102203,0.022993463028856624
2018-11-01,02T,167948,0.027667950329877723
2018-11-01,15A,194433,0.019908587582098746
2018-11-01,04Q,94582,0.02001269545714225
2018-11-01,99H,129860,0.02443360179061837
2018-11-01,15C,472367,0.02055943859932565
2018-11-01,01T,204819,0.040820609466114766
2018-11-01,03J,173828,0.03305709055461167
2018-11-01,99M,91591,0.021286361770771697
2018-11-01,05H,114898,0.01908491790186494
2018-11-01,99G,117594,0.032722254856483605
2018-11-01,08C,79727,0.02161013342787614
2018-11-01,11N,392349,0.02265040490263736
2018-11-01,05G,228132,0.03647833417334197
2018-11-01,09W,178009,0.027060581931194806
2018-11-01,05Q,184820,0.03230746667473101
2018-11-01,04D,121473,0.01610558169850756
2018-11-01,99F,109746,0.026569137230540392
2018-11-01,04E,108865,0.016240813680205825
2018-11-01,05R,137935,0.01950443588578646
2018-11-01,00X,122799,0.026635782211230415
2018-11-01,01E,140175,0.027623628918150896
2018-11-01,09E,103888,0.022473139981435346
2018-11-01,09H,86296,0.03172656390165853
2018-11-01,04Y,153857,0.04348047254637588
2018-11-01,10C,47758,0.02464050240662556
2018-11-01,06K,356684,0.02324678497923109
2018-11-01,04M,41464,0.020218707668421775
2018-11-01,05X,186638,0.04903851787741658
2018-11-01,02W,102495,0.03441406606748575
2018-11-01,10X,121651,0.02546653726604054
2018-11-01,02M,226673,0.034573168787950935
2018-11-01,08F,162501,0.02709283348113425
2018-11-01,06Q,221314,0.02159071242502507
2018-11-01,01G,122346,0.015196071125154637
2018-11-01,07T,143254,0.0351762471074023
2018-11-01,08V,143590,0.020132849606533817
2018-11-01,03M,144492,0.036072768669627546
2018-11-01,02F,146495,0.022658928030622923
2018-11-01,06P,114639,0.03074659850717847
2018-11-01,01J,198156,0.03690343808948966
2018-11-01,11X,327475,0.02337177802581112
2018-11-01,08P,56533,0.015240137366925454
2018-11-01,09C,58672,0.01964973292746927
2018-11-01,06N,297360,0.024437520370763927
2018-11-01,03W,207742,0.02542912303052885
2018-11-01,15F,567578,0.027817149358984914
2018-11-01,04K,159283,0.022661272148671537
2018-11-01,00K,307918,0.03448410637685733
2018-11-01,08D,97993,0.01794531269743543
2018-11-01,08R,76778,0.020254466888439248
2018-11-01,05F,127723,0.02523966945741716
2018-11-01,06H,531874,0.022615245274303083
2018-11-01,02H,374853,0.040230712192206926
2018-11-01,07Y,118284,0.020190151062558677
2018-11-01,02R,298392,0.03406842342202968
2018-11-01,99D,127052,0.020494281048387356
2018-11-01,09L,89079,0.02842420960632921
2018-11-01,99E,101068,0.018484193022906624
2018-11-01,10L,77841,0.0176922300651313
2018-11-01,07Q,132296,0.026017470187659875
2018-11-01,10V,82874,0.017256522367429788
2018-11-01,10J,78474,0.01602770832405733
2018-11-01,05V,126949,0.032110153237080524
2018-11-01,14Y,220699,0.020852472200750788
2018-11-01,05D,119981,0.03293127033827966
2018-11-01,08J,74195,0.020886767791334446
2018-11-01,10K,71171,0.016338605905139622
2018-11-01,04N,41207,0.014547494443236282
2018-11-01,08G,121771,0.02097412351464654
2018-11-01,08A,163114,0.03328259414635739
2018-11-01,07L,113900,0.025790604294916804
2018-11-01,07M,137237,0.019324255822467544
2018-11-01,07P,144720,0.02142511351372158
2018-11-01,01D,246868,0.042216645809270946
2018-11-01,06A,264844,0.03644937475210148
2018-11-01,11A,269455,0.02201625618488442
2018-11-01,99Q,256258,0.0320517615098191
2018-11-01,99A,559755,0.037772967564259526
2018-11-01,07H,160664,0.021462413458171844
2018-11-01,00Q,213002,0.04431820002384421
2018-11-01,02Y,312576,0.0310268532920669
2018-11-01,05A,210134,0.018616596921095144
2018-11-01,11E,120589,0.02294426071928637
2018-11-01,06D,120694,0.04170920156947744
2018-11-01,05T,246838,0.029541377292305705
2018-11-01,04G,316963,0.016310899180752497
2018-11-01,09X,112194,0.02791522573354164
2018-11-01,04R,365778,0.03080910865690318
2018-11-01,12D,153748,0.025151080210005665
2018-11-01,04C,269395,0.029853010533631912
2018-11-01,00D,401847,0.030902757137121366
2018-11-01,00N,165784,0.028997649704319613
2018-11-01,07W,153270,0.018430973077695926
2018-11-01,06M,163332,0.024259408667630714
2018-11-01,00L,326106,0.026882133041935603
2018-11-01,03A,185127,0.028975338242822998
2018-11-01,07V,184932,0.02494260753643533
2018-11-01,03Y,135402,0.03369147623218409
2018-11-01,11J,575645,0.028138992628512213
2018-11-01,02Q,132899,0.03650378458375072
2018-11-01,02G,72946,0.0259951299667408
2018-11-01,06V,172215,0.025737408934945173
2018-11-01,14L,347643,0.023532089915039085
2018-11-01,01C,86034,0.015134137494538033
2018-11-01,04F,242916,0.04805254612265826
2018-11-01,01F,98825,0.026414749386640565
2018-11-01,15D,229772,0.028715695839978343
2018-11-01,00R,309770,0.046535146827499374
2018-11-01,00M,372532,0.036706623690597524
2018-11-01,08Y,82350,0.024233489004440598
2018-11-01,00V,170432,0.033725009542741886
2018-11-01,00T,171530,0.022174683190186208
2018-11-01,04H,89122,0.022623914047302518
2018-11-01,03X,61461,0.02922676816454983
2018-11-01,08K,135473,0.021384444396387817
2018-11-01,01K,340195,0.03252347231123872
2018-11-01,05L,343802,0.028666236481067343
2018-11-01,01Y,300914,0.04238634887821556
2018-11-01,09D,102801,0.017779303570007923
2018-11-01,09A,72001,0.022525928704548705
2018-11-01,07G,66866,0.01652165598060671
2018-11-01,08M,202647,0.023782369263687417
2018-11-01,06W,169483,0.03231356491740911
2018-11-01,15E,902817,0.03525937491944939
2018-11-01,06T,298266,0.027159303786627922
2018-11-01,08H,110906,0.03363285882939116
2018-11-01,05C,320773,0.0437276546576803
2018-11-01,02A,100603,0.01539169313979341
2018-11-01,04J,267373,0.029265573369272838
2018-12-01,04C,258173,0.02934601444106762
2018-12-01,09N,86011,0.02204877693644253
2018-12-01,05N,253970,0.031680813280169806
2018-12-01,05X,187414,0.04735707141893323
2018-12-01,01A,434491,0.0395294901563617
2018-12-01,02R,297070,0.03387984112387965
2018-12-01,08R,71576,0.019703440862287053
2018-12-01,15A,195348,0.019453335267898622
2018-12-01,03Q,242338,0.028109002680085732
2018-12-01,09Y,141361,0.02405603778282364
2018-12-01,99P,736007,0.027049069743194678
2018-12-01,10Q,370982,0.02387522139550168
2018-12-01,07V,175913,0.024867022855614557
2018-12-01,06P,112718,0.029671923576067242
2018-12-01,04N,39686,0.013736457720397355
2018-12-01,06Q,231447,0.021518933792509045
2018-12-01,03V,40549,0.019067095259770305
2018-12-01,00X,113026,0.025249081859692078
2018-12-01,99F,107584,0.026113749574617543
2018-12-01,05V,123657,0.031667541646926256
2018-12-01,10D,58370,0.02173692032861963
2018-12-01,04D,115959,0.015734497736009323
2018-12-01,05Q,187459,0.0316439958885881
2018-12-01,00P,321897,0.02572192668055882
2018-12-01,01G,114551,0.014822688932639846
