pct_id,month,numerator,denominator,calc_value,percentile
01Y,2014-08-01,0,242.31499999999994,0.0,0.0
01Y,2016-02-01,0,244.30599999999995,0.0,0.0
01Y,2017-12-01,0,247.346,0.0,0.0
01Y,2017-10-01,0,247.082,0.0,0.0
01Y,2014-06-01,0,241.91299999999998,0.0,0.0
01Y,2015-01-01,0,242.821,0.0,0.0
01Y,2015-03-01,0,242.821,0.0,0.0
01Y,2014-11-01,0,242.50100000000006,0.0,0.0
01Y,2015-09-01,0,243.51800000000003,0.0,0.0
01Y,2015-06-01,0,243.17400000000004,0.0,0.0
01Y,2017-05-01,0,246.26800000000006,0.0,0.0
01Y,2015-05-01,0,243.17400000000004,0.0,0.0
01Y,2015-08-01,0,243.51800000000003,0.0,0.0
01Y,2015-10-01,0,243.98899999999992,0.0,0.0
01Y,2016-05-01,0,244.82400000000004,0.0,0.0
01Y,2014-07-01,0,242.31499999999994,0.0,0.0
01Y,2015-12-01,0,243.98899999999992,0.0,0.0
01Y,2016-04-01,0,244.82400000000004,0.0,0.0
01Y,2017-08-01,0,246.91500000000002,0.0,0.0
01Y,2017-06-01,0,246.64399999999998,0.0,0.0
01Y,2015-07-01,0,243.51800000000003,0.0,0.0
01Y,2016-01-01,0,244.30599999999995,0.0,0.0
01Y,2014-05-01,0,241.91299999999998,0.0,0.0
01Y,2017-01-01,0,245.80399999999995,0.0,0.0
02A,2016-01-01,0,238.83700000000005,0.0,0.0
02A,2014-11-01,0,238.00799999999998,0.0,0.0
02A,2016-04-01,0,238.434,0.0,0.0
02A,2017-02-01,0,239.81899999999996,0.0,0.0
02A,2017-08-01,0,241.15200000000007,0.0,0.0
02A,2016-06-01,0,238.434,0.0,0.0
02A,2017-03-01,0,239.81899999999996,0.0,0.0
02A,2015-09-01,0,238.57600000000002,0.0,0.0
02A,2016-02-01,0,238.83700000000005,0.0,0.0
02A,2016-03-01,0,238.83700000000005,0.0,0.0
02A,2017-05-01,0,240.36200000000002,0.0,0.0
02A,2014-09-01,0,237.538,0.0,0.0
02A,2017-04-01,0,240.32399999999996,0.0,0.0
02A,2015-02-01,0,237.85499999999996,0.0,0.0
02A,2015-01-01,0,237.85499999999996,0.0,0.0
02A,2014-08-01,0,237.538,0.0,0.0
02A,2014-10-01,0,238.00799999999998,0.0,0.0
02A,2017-06-01,0,240.63600000000005,0.0,0.0
02A,2015-03-01,0,237.85499999999996,0.0,0.0
02A,2016-10-01,0,238.84000000000003,0.0,0.0
02A,2016-08-01,0,238.93300000000002,0.0,0.0
02A,2016-11-01,0,238.84000000000003,0.0,0.0
02A,2016-12-01,0,238.84000000000003,0.0,0.0
02A,2015-06-01,0,237.93599999999995,0.0,0.0
02A,2017-07-01,0,240.82799999999997,0.0,0.0
02A,2015-08-01,0,238.57600000000002,0.0,0.0
02A,2016-05-01,0,238.434,0.0,0.0
02A,2017-01-01,0,239.81899999999996,0.0,0.0
02A,2014-05-01,0,237.05199999999996,0.0,0.0
02A,2015-12-01,0,238.86599999999999,0.0,0.0
02A,2015-04-01,0,237.93599999999995,0.0,0.0
02A,2015-07-01,0,238.57600000000002,0.0,0.0
02A,2015-10-01,0,238.86599999999999,0.0,0.0
02A,2015-11-01,0,238.86599999999999,0.0,0.0
02A,2014-12-01,0,238.00799999999998,0.0,0.0
02A,2016-07-01,0,238.93300000000002,0.0,0.0
02A,2017-10-01,0,241.31400000000002,0.0,0.0
02A,2014-06-01,0,237.05199999999996,0.0,0.0
02A,2015-05-01,0,237.93599999999995,0.0,0.0
02A,2014-07-01,0,237.538,0.0,0.0
02A,2016-09-01,0,238.93300000000002,0.0,0.0
02A,2017-09-01,0,241.432,0.0,0.0
02D,2014-05-01,0,102.491,0.0,0.0
02D,2016-10-01,0,104.298,0.0,0.0
02D,2015-08-01,0,103.382,0.0,0.0
02D,2015-11-01,0,103.678,0.0,0.0
02D,2016-05-01,0,104.04899999999999,0.0,0.0
02D,2015-12-01,0,103.678,0.0,0.0
02D,2016-02-01,0,103.81099999999999,0.0,0.0
02D,2017-01-01,0,104.967,0.0,0.0
02D,2017-09-01,0,106.08499999999998,0.0,0.0
02D,2016-04-01,0,104.04899999999999,0.0,0.0
02D,2017-08-01,0,105.832,0.0,0.0
02D,2016-12-01,0,104.298,0.0,0.0
02D,2014-06-01,0,102.491,0.0,0.0
02D,2017-03-01,0,104.967,0.0,0.0
02D,2016-09-01,0,104.33500000000001,0.0,0.0
02D,2014-11-01,0,102.814,0.0,0.0
02D,2015-01-01,0,102.931,0.0,0.0
02D,2017-12-01,0,106.38800000000002,0.0,0.0
02D,2014-09-01,0,102.662,0.0,0.0
02D,2017-07-01,0,105.67299999999999,0.0,0.0
02D,2014-12-01,0,102.814,0.0,0.0
02D,2015-02-01,0,102.931,0.0,0.0
02D,2015-06-01,0,103.053,0.0,0.0
02D,2017-04-01,0,105.25,0.0,0.0
02D,2018-02-01,0,106.729,0.0,0.0
02D,2016-06-01,0,104.04899999999999,0.0,0.0
02D,2015-05-01,0,103.053,0.0,0.0
02D,2014-10-01,0,102.814,0.0,0.0
02D,2015-03-01,0,102.931,0.0,0.0
02D,2015-07-01,0,103.382,0.0,0.0
02D,2016-08-01,0,104.33500000000001,0.0,0.0
02D,2014-08-01,0,102.662,0.0,0.0
02D,2016-03-01,0,103.81099999999999,0.0,0.0
02D,2016-11-01,0,104.298,0.0,0.0
02D,2016-07-01,0,104.33500000000001,0.0,0.0
02D,2016-01-01,0,103.81099999999999,0.0,0.0
02D,2018-01-01,0,106.496,0.0,0.0
02D,2017-10-01,0,106.154,0.0,0.0
02D,2015-09-01,0,103.382,0.0,0.0
02D,2017-05-01,0,105.333,0.0,0.0
02D,2015-10-01,0,103.678,0.0,0.0
02D,2017-11-01,0,106.24099999999999,0.0,0.0
02D,2014-07-01,0,102.662,0.0,0.0
02D,2017-02-01,0,104.967,0.0,0.0
02D,2017-06-01,0,105.435,0.0,0.0
02D,2015-04-01,0,103.053,0.0,0.0
02E,2015-07-01,0,214.02500000000003,0.0,0.0
02E,2015-01-01,0,212.95000000000002,0.0,0.0
02E,2015-09-01,0,214.02500000000003,0.0,0.0
02E,2016-03-01,0,214.59100000000007,0.0,0.0
02E,2016-07-01,0,215.64600000000004,0.0,0.0
02E,2014-11-01,0,212.611,0.0,0.0
02E,2015-02-01,0,212.95000000000002,0.0,0.0
02E,2015-10-01,0,214.33700000000002,0.0,0.0
02E,2015-03-01,0,212.95000000000002,0.0,0.0
02E,2017-09-01,0,217.83400000000006,0.0,0.0
02E,2014-12-01,0,212.611,0.0,0.0
02E,2016-08-01,0,215.64600000000004,0.0,0.0
02E,2017-02-01,0,216.33500000000004,0.0,0.0
02E,2014-08-01,0,212.26300000000003,0.0,0.0
02E,2015-12-01,0,214.33700000000002,0.0,0.0
02E,2016-09-01,0,215.64600000000004,0.0,0.0
02E,2017-06-01,0,217.29200000000003,0.0,0.0
02E,2015-05-01,0,213.41000000000003,0.0,0.0
02E,2015-08-01,0,214.02500000000003,0.0,0.0
02E,2014-09-01,0,212.26300000000003,0.0,0.0
02E,2016-05-01,0,215.02800000000002,0.0,0.0
02E,2015-04-01,0,213.41000000000003,0.0,0.0
02E,2017-03-01,0,216.33500000000004,0.0,0.0
02E,2017-07-01,0,217.462,0.0,0.0
02E,2016-11-01,0,215.55600000000004,0.0,0.0
02E,2016-10-01,0,215.55600000000004,0.0,0.0
02E,2017-05-01,0,217.037,0.0,0.0
02E,2015-06-01,0,213.41000000000003,0.0,0.0
02E,2015-11-01,0,214.33700000000002,0.0,0.0
02E,2017-04-01,0,216.839,0.0,0.0
02E,2014-05-01,0,211.80299999999997,0.0,0.0
02E,2014-06-01,0,211.80299999999997,0.0,0.0
02E,2016-04-01,0,215.02800000000002,0.0,0.0
02E,2017-10-01,0,217.669,0.0,0.0
02E,2016-06-01,0,215.02800000000002,0.0,0.0
02E,2017-08-01,0,217.66000000000003,0.0,0.0
02E,2016-02-01,0,214.59100000000007,0.0,0.0
02E,2017-01-01,0,216.33500000000004,0.0,0.0
02E,2014-10-01,0,212.611,0.0,0.0
02E,2016-01-01,0,214.59100000000007,0.0,0.0
02E,2014-07-01,0,212.26300000000003,0.0,0.0
02E,2016-12-01,0,215.55600000000004,0.0,0.0
02F,2015-03-01,0,258.724,0.0,0.0
02F,2015-09-01,0,258.9369999999999,0.0,0.0
02F,2015-12-01,0,259.377,0.0,0.0
02F,2016-01-01,0,259.7200000000001,0.0,0.0
02F,2016-02-01,0,259.7200000000001,0.0,0.0
02F,2017-10-01,0,262.50699999999995,0.0,0.0
02F,2015-04-01,0,258.784,0.0,0.0
02F,2016-08-01,0,260.1039999999999,0.0,0.0
02F,2014-08-01,0,253.352,0.0,0.0
02F,2014-09-01,0,253.352,0.0,0.0
02F,2014-12-01,0,257.96100000000007,0.0,0.0
02F,2016-07-01,0,260.1039999999999,0.0,0.0
02F,2014-07-01,0,253.352,0.0,0.0
02F,2017-08-01,0,262.343,0.0,0.0
02F,2018-02-01,0,263.75499999999994,0.0,0.0
02F,2017-05-01,0,261.82899999999995,0.0,0.0
02F,2017-09-01,0,262.50299999999993,0.0,0.0
02F,2016-12-01,0,260.274,0.0,0.0
02F,2017-02-01,0,261.271,0.0,0.0
02F,2016-05-01,0,259.947,0.0,0.0
02F,2017-12-01,0,263.35999999999996,0.0,0.0
02F,2015-01-01,0,258.724,0.0,0.0
02F,2014-10-01,0,257.96100000000007,0.0,0.0
02F,2014-06-01,0,253.08700000000002,0.0,0.0
02F,2017-06-01,0,262.078,0.0,0.0
02F,2014-11-01,0,257.96100000000007,0.0,0.0
02F,2015-10-01,0,259.377,0.0,0.0
02F,2016-11-01,0,260.274,0.0,0.0
02F,2015-07-01,0,258.9369999999999,0.0,0.0
02F,2017-04-01,0,261.74800000000005,0.0,0.0
02F,2016-10-01,0,260.274,0.0,0.0
02F,2017-03-01,0,261.271,0.0,0.0
02F,2016-03-01,0,259.7200000000001,0.0,0.0
02F,2016-09-01,0,260.1039999999999,0.0,0.0
02F,2018-01-01,0,263.476,0.0,0.0
02F,2015-05-01,0,258.784,0.0,0.0
02F,2015-06-01,0,258.784,0.0,0.0
02F,2015-11-01,0,259.377,0.0,0.0
02F,2016-04-01,0,259.947,0.0,0.0
02F,2014-05-01,0,253.08700000000002,0.0,0.0
02F,2016-06-01,0,259.947,0.0,0.0
02F,2015-08-01,0,258.9369999999999,0.0,0.0
02F,2017-01-01,0,261.271,0.0,0.0
02F,2017-11-01,0,263.21,0.0,0.0
02F,2015-02-01,0,258.724,0.0,0.0
02F,2017-07-01,0,262.26,0.0,0.0
02G,2018-01-01,0,113.77999999999997,0.0,0.0
02G,2015-01-01,0,112.11599999999999,0.0,0.0
02G,2014-06-01,0,111.95099999999998,0.0,0.0
02G,2014-07-01,0,111.85099999999998,0.0,0.0
02G,2017-05-01,0,113.103,0.0,0.0
02G,2015-03-01,0,112.11599999999999,0.0,0.0
02G,2014-09-01,0,111.85099999999998,0.0,0.0
02G,2017-10-01,0,113.58099999999999,0.0,0.0
02G,2017-03-01,0,113.115,0.0,0.0
02G,2015-09-01,0,112.00700000000002,0.0,0.0
02G,2018-06-01,0,113.545,0.0,0.0
02G,2016-11-01,0,112.38600000000001,0.0,0.0
02G,2014-08-01,0,111.85099999999998,0.0,0.0
02G,2015-02-01,0,112.11599999999999,0.0,0.0
02G,2016-04-01,0,112.271,0.0,0.0
02G,2017-07-01,0,112.95899999999999,0.0,0.0
02G,2014-12-01,0,111.97800000000001,0.0,0.0
02G,2015-04-01,0,111.97399999999999,0.0,0.0
02G,2015-08-01,0,112.00700000000002,0.0,0.0
02G,2016-05-01,0,112.271,0.0,0.0
02G,2017-01-01,0,113.115,0.0,0.0
02G,2017-02-01,0,113.115,0.0,0.0
02G,2017-12-01,0,113.78699999999999,0.0,0.0
02G,2018-02-01,0,113.75800000000001,0.0,0.0
02G,2015-07-01,0,112.00700000000002,0.0,0.0
02G,2016-07-01,0,112.381,0.0,0.0
02G,2017-04-01,0,113.22800000000001,0.0,0.0
02G,2016-02-01,0,112.146,0.0,0.0
02G,2016-10-01,0,112.38600000000001,0.0,0.0
02G,2017-06-01,0,113.036,0.0,0.0
02G,2015-11-01,0,111.96599999999998,0.0,0.0
02G,2016-03-01,0,112.146,0.0,0.0
02G,2016-09-01,0,112.381,0.0,0.0
02G,2017-09-01,0,112.94300000000003,0.0,0.0
02G,2014-11-01,0,111.97800000000001,0.0,0.0
02G,2015-12-01,0,111.96599999999998,0.0,0.0
02G,2017-11-01,0,113.701,0.0,0.0
02G,2015-06-01,0,111.97399999999999,0.0,0.0
02G,2014-10-01,0,111.97800000000001,0.0,0.0
02G,2015-10-01,0,111.96599999999998,0.0,0.0
02G,2016-06-01,0,112.271,0.0,0.0
02G,2015-05-01,0,111.97399999999999,0.0,0.0
02G,2018-04-01,0,113.69699999999999,0.0,0.0
02G,2014-05-01,0,111.95099999999998,0.0,0.0
02G,2017-08-01,0,112.952,0.0,0.0
02G,2016-08-01,0,112.381,0.0,0.0
02G,2016-12-01,0,112.38600000000001,0.0,0.0
02G,2016-01-01,0,112.146,0.0,0.0
02H,2016-01-01,0,323.567,0.0,0.0
02H,2016-04-01,0,323.64500000000004,0.0,0.0
02H,2017-03-01,0,325.1470000000002,0.0,0.0
02H,2015-09-01,0,323.07300000000015,0.0,0.0
02H,2016-11-01,0,324.44399999999985,0.0,0.0
02H,2016-12-01,0,324.44399999999985,0.0,0.0
02H,2014-07-01,0,321.72199999999987,0.0,0.0
02H,2016-03-01,0,323.567,0.0,0.0
02H,2017-01-01,0,325.1470000000002,0.0,0.0
02H,2017-02-01,0,325.1470000000002,0.0,0.0
02H,2015-08-01,0,323.07300000000015,0.0,0.0
02H,2015-01-01,0,322.35300000000007,0.0,0.0
02H,2015-10-01,0,323.4969999999999,0.0,0.0
02H,2016-07-01,0,324.4589999999999,0.0,0.0
02H,2014-06-01,0,321.2610000000001,0.0,0.0
02H,2014-11-01,0,322.15200000000004,0.0,0.0
02H,2015-06-01,0,322.5070000000001,0.0,0.0
02H,2016-05-01,0,323.64500000000004,0.0,0.0
02H,2014-05-01,0,321.2610000000001,0.0,0.0
02H,2017-04-01,0,325.90000000000003,0.0,0.0
02H,2015-03-01,0,322.35300000000007,0.0,0.0
02H,2017-10-01,0,326.67300000000006,0.0,0.0
02H,2015-07-01,0,323.07300000000015,0.0,0.0
02H,2015-11-01,0,323.4969999999999,0.0,0.0
02H,2016-08-01,0,324.4589999999999,0.0,0.0
02H,2016-09-01,0,324.4589999999999,0.0,0.0
02H,2014-09-01,0,321.72199999999987,0.0,0.0
02H,2017-06-01,0,326.16500000000013,0.0,0.0
02H,2015-04-01,0,322.5070000000001,0.0,0.0
02H,2016-10-01,0,324.44399999999985,0.0,0.0
02H,2015-02-01,0,322.35300000000007,0.0,0.0
02H,2015-12-01,0,323.4969999999999,0.0,0.0
02H,2016-02-01,0,323.567,0.0,0.0
02H,2014-12-01,0,322.15200000000004,0.0,0.0
02H,2014-08-01,0,321.72199999999987,0.0,0.0
02H,2015-05-01,0,322.5070000000001,0.0,0.0
02H,2017-05-01,0,325.93299999999994,0.0,0.0
02H,2017-07-01,0,326.398,0.0,0.0
02H,2016-06-01,0,323.64500000000004,0.0,0.0
02H,2014-10-01,0,322.15200000000004,0.0,0.0
02H,2017-08-01,0,326.72899999999987,0.0,0.0
02H,2017-09-01,0,326.89400000000006,0.0,0.0
02M,2017-02-01,0,169.52700000000002,0.0,0.0
02M,2015-02-01,0,169.09900000000002,0.0,0.0
02M,2015-09-01,0,169.17300000000003,0.0,0.0
02M,2016-08-01,0,169.442,0.0,0.0
02M,2017-06-01,0,169.75600000000003,0.0,0.0
02M,2014-05-01,0,168.885,0.0,0.0
02M,2014-10-01,0,169.29399999999998,0.0,0.0
02M,2017-12-01,0,177.63,0.0,0.0
02M,2016-03-01,0,169.34099999999998,0.0,0.0
02M,2016-12-01,0,169.39199999999997,0.0,0.0
02M,2016-01-01,0,169.34099999999998,0.0,0.0
02M,2017-11-01,0,177.55200000000002,0.0,0.0
02M,2015-04-01,0,169.06,0.0,0.0
02M,2016-05-01,0,169.26600000000005,0.0,0.0
02M,2017-07-01,0,169.833,0.0,0.0
02M,2014-07-01,0,168.96699999999998,0.0,0.0
02M,2017-10-01,0,170.28400000000002,0.0,0.0
02M,2015-03-01,0,169.09900000000002,0.0,0.0
02M,2015-01-01,0,169.09900000000002,0.0,0.0
02M,2015-10-01,0,169.384,0.0,0.0
02M,2016-11-01,0,169.39199999999997,0.0,0.0
02M,2015-12-01,0,169.384,0.0,0.0
02M,2016-09-01,0,169.442,0.0,0.0
02M,2015-11-01,0,169.384,0.0,0.0
02M,2016-02-01,0,169.34099999999998,0.0,0.0
02M,2016-06-01,0,169.26600000000005,0.0,0.0
02M,2017-03-01,0,169.52700000000002,0.0,0.0
02M,2017-08-01,0,169.995,0.0,0.0
02M,2014-12-01,0,169.29399999999998,0.0,0.0
02M,2016-04-01,0,169.26600000000005,0.0,0.0
02M,2017-05-01,0,169.60800000000003,0.0,0.0
02M,2017-09-01,0,170.201,0.0,0.0
02M,2016-07-01,0,169.442,0.0,0.0
02M,2018-01-01,0,177.62699999999998,0.0,0.0
02M,2014-09-01,0,168.96699999999998,0.0,0.0
02M,2015-07-01,0,169.17300000000003,0.0,0.0
02M,2014-06-01,0,168.885,0.0,0.0
02M,2015-06-01,0,169.06,0.0,0.0
02M,2016-10-01,0,169.39199999999997,0.0,0.0
02M,2014-08-01,0,168.96699999999998,0.0,0.0
02M,2014-11-01,0,169.29399999999998,0.0,0.0
02M,2017-01-01,0,169.52700000000002,0.0,0.0
02M,2015-05-01,0,169.06,0.0,0.0
02M,2015-08-01,0,169.17300000000003,0.0,0.0
02M,2017-04-01,0,169.51899999999995,0.0,0.0
02N,2014-10-01,0,157.32000000000002,0.0,0.0
02N,2017-10-01,0,158.92000000000002,0.0,0.0
02N,2014-11-01,0,157.32000000000002,0.0,0.0
02N,2014-09-01,0,157.08100000000005,0.0,0.0
02N,2014-07-01,0,157.08100000000005,0.0,0.0
02N,2016-04-01,0,158.16400000000002,0.0,0.0
02N,2015-03-01,0,157.322,0.0,0.0
02N,2016-09-01,0,158.46599999999998,0.0,0.0
02N,2016-06-01,0,158.16400000000002,0.0,0.0
02N,2017-04-01,0,158.58699999999996,0.0,0.0
02N,2015-01-01,0,157.322,0.0,0.0
02N,2015-02-01,0,157.322,0.0,0.0
02N,2015-04-01,0,157.58399999999997,0.0,0.0
02N,2016-03-01,0,158.02899999999997,0.0,0.0
02N,2014-05-01,0,156.711,0.0,0.0
02N,2014-06-01,0,156.711,0.0,0.0
02N,2015-05-01,0,157.58399999999997,0.0,0.0
02N,2015-12-01,0,158.07699999999997,0.0,0.0
02N,2017-01-01,0,158.41900000000004,0.0,0.0
02N,2015-07-01,0,157.85700000000003,0.0,0.0
02N,2014-08-01,0,157.08100000000005,0.0,0.0
02N,2015-08-01,0,157.85700000000003,0.0,0.0
02N,2015-10-01,0,158.07699999999997,0.0,0.0
02N,2015-11-01,0,158.07699999999997,0.0,0.0
02N,2016-02-01,0,158.02899999999997,0.0,0.0
02N,2017-05-01,0,158.62,0.0,0.0
02N,2016-07-01,0,158.46599999999998,0.0,0.0
02N,2014-12-01,0,157.32000000000002,0.0,0.0
02N,2017-09-01,0,159.06099999999998,0.0,0.0
02N,2016-08-01,0,158.46599999999998,0.0,0.0
02N,2017-02-01,0,158.41900000000004,0.0,0.0
02N,2017-03-01,0,158.41900000000004,0.0,0.0
02N,2015-09-01,0,157.85700000000003,0.0,0.0
02N,2016-12-01,0,158.457,0.0,0.0
02N,2015-06-01,0,157.58399999999997,0.0,0.0
02N,2017-06-01,0,158.71300000000002,0.0,0.0
02N,2017-08-01,0,158.87599999999998,0.0,0.0
02N,2016-10-01,0,158.457,0.0,0.0
02N,2016-05-01,0,158.16400000000002,0.0,0.0
02N,2016-11-01,0,158.457,0.0,0.0
02N,2017-07-01,0,158.745,0.0,0.0
02N,2016-01-01,0,158.02899999999997,0.0,0.0
02P,2015-03-01,0,254.32199999999992,0.0,0.0
02P,2017-07-01,0,258.45700000000005,0.0,0.0
02P,2017-06-01,0,258.21799999999996,0.0,0.0
02P,2015-01-01,0,254.32199999999992,0.0,0.0
02P,2017-08-01,0,258.77,0.0,0.0
02P,2018-01-01,0,259.566,0.0,0.0
02P,2016-04-01,0,256.407,0.0,0.0
02P,2015-07-01,0,255.197,0.0,0.0
02P,2016-06-01,0,256.407,0.0,0.0
02P,2016-10-01,0,257.01800000000003,0.0,0.0
02P,2016-07-01,0,257.054,0.0,0.0
02P,2015-08-01,0,255.197,0.0,0.0
02P,2015-09-01,0,255.197,0.0,0.0
02P,2016-02-01,0,255.92899999999997,0.0,0.0
02P,2017-09-01,0,258.952,0.0,0.0
02P,2017-11-01,0,259.114,0.0,0.0
02P,2015-10-01,0,255.672,0.0,0.0
02P,2015-12-01,0,255.672,0.0,0.0
02P,2015-06-01,0,254.57199999999997,0.0,0.0
02P,2016-01-01,0,255.92899999999997,0.0,0.0
02P,2016-08-01,0,257.054,0.0,0.0
02P,2017-10-01,0,258.85900000000004,0.0,0.0
02P,2016-12-01,0,257.01800000000003,0.0,0.0
02P,2017-01-01,0,257.418,0.0,0.0
02P,2014-11-01,0,253.912,0.0,0.0
02P,2018-02-01,0,259.75500000000005,0.0,0.0
02P,2015-11-01,0,255.672,0.0,0.0
02P,2017-05-01,0,258.039,0.0,0.0
02P,2015-04-01,0,254.57199999999997,0.0,0.0
02P,2015-05-01,0,254.57199999999997,0.0,0.0
02P,2016-11-01,0,257.01800000000003,0.0,0.0
02P,2014-06-01,0,248.67499999999998,0.0,0.0
02P,2014-08-01,0,253.24399999999994,0.0,0.0
02P,2017-12-01,0,259.404,0.0,0.0
02P,2015-02-01,0,254.32199999999992,0.0,0.0
02P,2017-04-01,0,257.794,0.0,0.0
02P,2014-09-01,0,253.24399999999994,0.0,0.0
02P,2016-03-01,0,255.92899999999997,0.0,0.0
02P,2014-05-01,0,248.67499999999998,0.0,0.0
02P,2014-12-01,0,253.912,0.0,0.0
02P,2016-09-01,0,257.054,0.0,0.0
02P,2017-02-01,0,257.418,0.0,0.0
02P,2014-07-01,0,253.24399999999994,0.0,0.0
02P,2014-10-01,0,253.912,0.0,0.0
02P,2017-03-01,0,257.418,0.0,0.0
02P,2016-05-01,0,256.407,0.0,0.0
02Q,2017-12-01,0,116.989,0.0,0.0
02Q,2014-06-01,0,113.02499999999999,0.0,0.0
02Q,2017-03-01,0,115.64800000000001,0.0,0.0
02Q,2015-10-01,0,114.235,0.0,0.0
02Q,2014-09-01,0,113.196,0.0,0.0
02Q,2016-06-01,0,114.65899999999999,0.0,0.0
02Q,2015-01-01,0,113.562,0.0,0.0
02Q,2017-01-01,0,115.64800000000001,0.0,0.0
02Q,2015-03-01,0,113.562,0.0,0.0
02Q,2016-12-01,0,115.058,0.0,0.0
02Q,2014-07-01,0,113.196,0.0,0.0
02Q,2016-01-01,0,114.40299999999999,0.0,0.0
02Q,2017-02-01,0,115.64800000000001,0.0,0.0
02Q,2014-08-01,0,113.196,0.0,0.0
02Q,2015-04-01,0,113.75300000000001,0.0,0.0
02Q,2015-05-01,0,113.75300000000001,0.0,0.0
02Q,2017-10-01,0,116.86999999999999,0.0,0.0
02Q,2015-02-01,0,113.562,0.0,0.0
02Q,2017-11-01,0,116.882,0.0,0.0
02Q,2016-04-01,0,114.65899999999999,0.0,0.0
02Q,2016-10-01,0,115.058,0.0,0.0
02Q,2017-09-01,0,116.83700000000002,0.0,0.0
02Q,2015-07-01,0,114.01500000000001,0.0,0.0
02Q,2016-02-01,0,114.40299999999999,0.0,0.0
02Q,2015-11-01,0,114.235,0.0,0.0
02Q,2017-05-01,0,116.08500000000001,0.0,0.0
02Q,2016-11-01,0,115.058,0.0,0.0
02Q,2015-12-01,0,114.235,0.0,0.0
02Q,2017-08-01,0,116.71499999999999,0.0,0.0
02Q,2016-03-01,0,114.40299999999999,0.0,0.0
02Q,2015-09-01,0,114.01500000000001,0.0,0.0
02Q,2014-05-01,0,113.02499999999999,0.0,0.0
02Q,2015-06-01,0,113.75300000000001,0.0,0.0
02Q,2017-07-01,0,116.52500000000002,0.0,0.0
02Q,2016-07-01,0,115.08200000000001,0.0,0.0
02Q,2016-09-01,0,115.08200000000001,0.0,0.0
02Q,2016-08-01,0,115.08200000000001,0.0,0.0
02Q,2017-04-01,0,116.044,0.0,0.0
02Q,2014-10-01,0,113.443,0.0,0.0
02Q,2014-11-01,0,113.443,0.0,0.0
02Q,2014-12-01,0,113.443,0.0,0.0
02Q,2015-08-01,0,114.01500000000001,0.0,0.0
02Q,2016-05-01,0,114.65899999999999,0.0,0.0
02Q,2017-06-01,0,116.348,0.0,0.0
02R,2016-03-01,0,323.30300000000005,0.0,0.0
02R,2016-09-01,0,322.746,0.0,0.0
02R,2017-12-01,0,323.31,0.0,0.0
02R,2016-05-01,0,323.455,0.0,0.0
02R,2014-11-01,0,320.63500000000005,0.0,0.0
02R,2015-01-01,0,321.05699999999996,0.0,0.0
02R,2015-06-01,0,321.43899999999996,0.0,0.0
02R,2017-04-01,0,321.61300000000006,0.0,0.0
02R,2015-05-01,0,321.43899999999996,0.0,0.0
02R,2014-10-01,0,320.63500000000005,0.0,0.0
02R,2015-04-01,0,321.43899999999996,0.0,0.0
02R,2015-07-01,0,322.022,0.0,0.0
02R,2016-07-01,0,322.746,0.0,0.0
02R,2017-05-01,0,321.8440000000001,0.0,0.0
02R,2017-09-01,0,323.113,0.0,0.0
02R,2015-09-01,0,322.022,0.0,0.0
02R,2016-12-01,0,322.745,0.0,0.0
02R,2017-02-01,0,322.93800000000005,0.0,0.0
02R,2015-12-01,0,322.8669999999999,0.0,0.0
02R,2014-12-01,0,320.63500000000005,0.0,0.0
02R,2015-11-01,0,322.8669999999999,0.0,0.0
02R,2014-09-01,0,319.793,0.0,0.0
02R,2016-04-01,0,323.455,0.0,0.0
02R,2016-06-01,0,323.455,0.0,0.0
02R,2016-08-01,0,322.746,0.0,0.0
02R,2015-03-01,0,321.05699999999996,0.0,0.0
02R,2014-07-01,0,319.793,0.0,0.0
02R,2017-06-01,0,322.1019999999999,0.0,0.0
02R,2017-03-01,0,322.93800000000005,0.0,0.0
02R,2015-08-01,0,322.022,0.0,0.0
02R,2016-10-01,0,322.745,0.0,0.0
02R,2017-08-01,0,322.77899999999994,0.0,0.0
02R,2017-07-01,0,322.39899999999994,0.0,0.0
02R,2017-01-01,0,322.93800000000005,0.0,0.0
02R,2015-10-01,0,322.8669999999999,0.0,0.0
02R,2014-06-01,0,318.787,0.0,0.0
02R,2014-08-01,0,319.793,0.0,0.0
02R,2016-02-01,0,323.30300000000005,0.0,0.0
02R,2014-05-01,0,318.787,0.0,0.0
02R,2015-02-01,0,321.05699999999996,0.0,0.0
02R,2016-01-01,0,323.30300000000005,0.0,0.0
02R,2016-11-01,0,322.745,0.0,0.0
02R,2017-10-01,0,323.01099999999997,0.0,0.0
02T,2016-04-01,0,218.53799999999995,0.0,0.0
02T,2014-06-01,0,215.98100000000002,0.0,0.0
02T,2016-11-01,0,218.89799999999997,0.0,0.0
02T,2016-02-01,0,218.08599999999998,0.0,0.0
02T,2017-02-01,0,219.458,0.0,0.0
02T,2017-05-01,0,219.80599999999993,0.0,0.0
02T,2017-08-01,0,220.37399999999997,0.0,0.0
02T,2014-08-01,0,216.44699999999997,0.0,0.0
02T,2015-09-01,0,217.66500000000002,0.0,0.0
02T,2014-09-01,0,216.44699999999997,0.0,0.0
02T,2016-08-01,0,218.93500000000003,0.0,0.0
02T,2015-07-01,0,217.66500000000002,0.0,0.0
02T,2014-07-01,0,216.44699999999997,0.0,0.0
